,date,passport,Immigration,Travel Visa,Refugee,Conflict,Economy,country
6454,2017-12-01,10.0,34.0,49.0,15.0,36.0,52.0,CL
6455,2018-01-01,16.0,32.0,64.0,14.0,16.0,45.0,CL
6456,2018-02-01,14.0,43.0,60.0,12.0,13.0,42.0,CL
6457,2018-03-01,13.0,84.0,62.0,20.0,26.0,60.0,CL
6458,2018-04-01,13.0,100.0,78.0,21.0,41.0,63.0,CL
6459,2018-05-01,12.0,69.0,67.0,17.0,29.0,59.0,CL
6460,2018-06-01,13.0,71.0,65.0,21.0,35.0,56.0,CL
6461,2018-07-01,13.0,53.0,75.0,14.0,25.0,46.0,CL
6462,2018-08-01,13.0,56.0,70.0,10.0,34.0,56.0,CL
6463,2018-09-01,12.0,55.0,63.0,16.0,31.0,54.0,CL
6464,2018-10-01,14.0,63.0,71.0,13.0,40.0,64.0,CL
6465,2018-11-01,12.0,59.0,64.0,25.0,69.0,64.0,CL
6466,2018-12-01,15.0,47.0,63.0,19.0,47.0,47.0,CL
6467,2019-01-01,19.0,36.0,81.0,15.0,18.0,43.0,CL
6468,2019-02-01,17.0,26.0,91.0,10.0,13.0,33.0,CL
6469,2019-03-01,18.0,32.0,84.0,10.0,21.0,47.0,CL
6470,2019-04-01,17.0,41.0,72.0,11.0,27.0,61.0,CL
6471,2019-05-01,15.0,46.0,76.0,19.0,31.0,55.0,CL
6472,2019-06-01,16.0,46.0,93.0,17.0,31.0,56.0,CL
6473,2019-07-01,17.0,42.0,100.0,12.0,22.0,46.0,CL
6474,2019-08-01,16.0,81.0,93.0,11.0,31.0,56.0,CL
6475,2019-09-01,16.0,53.0,88.0,9.0,30.0,57.0,CL
6476,2019-10-01,15.0,42.0,89.0,17.0,32.0,51.0,CL
6477,2019-11-01,16.0,33.0,87.0,17.0,44.0,60.0,CL
6478,2019-12-01,16.0,22.0,74.0,9.0,88.0,40.0,CL
6479,2020-01-01,25.0,21.0,100.0,11.0,32.0,42.0,CL
6480,2020-02-01,20.0,18.0,84.0,11.0,12.0,37.0,CL
6481,2020-03-01,13.0,23.0,56.0,13.0,20.0,59.0,CL
6482,2020-04-01,15.0,23.0,39.0,14.0,23.0,62.0,CL
6483,2020-05-01,29.0,26.0,44.0,12.0,27.0,56.0,CL
6484,2020-06-01,30.0,28.0,50.0,13.0,26.0,57.0,CL
6485,2020-07-01,35.0,24.0,48.0,14.0,25.0,54.0,CL
6486,2020-08-01,47.0,25.0,52.0,10.0,31.0,48.0,CL
6487,2020-09-01,66.0,31.0,55.0,13.0,29.0,50.0,CL
6488,2020-10-01,74.0,32.0,61.0,13.0,29.0,51.0,CL
6489,2020-11-01,71.0,32.0,68.0,16.0,34.0,54.0,CL
6490,2020-12-01,68.0,20.0,49.0,7.0,39.0,38.0,CL
6491,2021-01-01,96.0,18.0,62.0,9.0,16.0,33.0,CL
6492,2021-02-01,100.0,31.0,67.0,9.0,11.0,30.0,CL
6493,2021-03-01,58.0,26.0,52.0,10.0,21.0,46.0,CL
6494,2021-04-01,36.0,31.0,49.0,13.0,33.0,57.0,CL
6495,2021-05-01,61.0,31.0,46.0,15.0,46.0,50.0,CL
6496,2021-06-01,69.0,30.0,52.0,9.0,33.0,47.0,CL
6497,2021-07-01,91.0,23.0,51.0,18.0,22.0,41.0,CL
6498,2021-08-01,57.0,24.0,49.0,17.0,32.0,44.0,CL
6499,2021-09-01,58.0,52.0,58.0,15.0,32.0,47.0,CL
6500,2021-10-01,50.0,42.0,58.0,12.0,33.0,46.0,CL
6501,2021-11-01,38.0,38.0,62.0,13.0,37.0,55.0,CL
6502,2021-12-01,32.0,25.0,63.0,6.0,33.0,40.0,CL
6503,2022-01-01,32.0,27.0,91.0,10.0,27.0,34.0,CL
6504,2022-02-01,25.0,44.0,89.0,15.0,100.0,34.0,CL
6505,2022-03-01,26.0,35.0,78.0,25.0,47.0,59.0,CL
6506,2022-04-01,22.0,33.0,75.0,20.0,37.0,70.0,CL
6507,2022-05-01,23.0,36.0,72.0,25.0,36.0,59.0,CL
6508,2022-06-01,24.0,36.0,69.0,13.0,40.0,54.0,CL
6509,2022-07-01,24.0,28.0,77.0,13.0,19.0,41.0,CL
6510,2022-08-01,23.0,33.0,73.0,16.0,37.0,53.0,CL
6511,2022-09-01,23.0,32.0,73.0,13.0,33.0,50.0,CL
6512,2022-10-01,21.0,35.0,74.0,15.0,36.0,54.0,CL
6513,2022-11-01,20.0,33.0,63.0,15.0,39.0,57.0,CL
6514,2022-12-01,20.0,24.0,67.0,10.0,46.0,36.0,CL
6515,2023-01-01,28.0,23.0,77.0,12.0,30.0,35.0,CL
6516,2008-01-01,18.0,8.0,23.0,0.0,32.0,17.0,CN
6517,2008-02-01,18.0,4.0,20.0,2.0,25.0,12.0,CN
6518,2008-03-01,16.0,7.0,19.0,2.0,33.0,17.0,CN
6519,2008-04-01,16.0,6.0,24.0,2.0,37.0,19.0,CN
6520,2008-05-01,16.0,6.0,23.0,2.0,32.0,19.0,CN
6521,2008-06-01,16.0,5.0,24.0,1.0,35.0,20.0,CN
6522,2008-07-01,16.0,6.0,22.0,2.0,31.0,13.0,CN
6523,2008-08-01,15.0,5.0,22.0,2.0,36.0,11.0,CN
6524,2008-09-01,13.0,5.0,21.0,2.0,35.0,15.0,CN
6525,2008-10-01,14.0,6.0,20.0,1.0,32.0,23.0,CN
6526,2008-11-01,14.0,6.0,20.0,1.0,40.0,25.0,CN
6527,2008-12-01,14.0,5.0,23.0,1.0,41.0,29.0,CN
6528,2009-01-01,16.0,6.0,22.0,1.0,35.0,17.0,CN
6529,2009-02-01,20.0,6.0,22.0,1.0,31.0,18.0,CN
6530,2009-03-01,18.0,5.0,20.0,1.0,36.0,21.0,CN
6531,2009-04-01,18.0,6.0,20.0,1.0,34.0,22.0,CN
6532,2009-05-01,15.0,9.0,19.0,2.0,39.0,20.0,CN
6533,2009-06-01,16.0,6.0,18.0,2.0,35.0,20.0,CN
6534,2009-07-01,17.0,5.0,19.0,1.0,32.0,13.0,CN
6535,2009-08-01,18.0,6.0,21.0,17.0,32.0,12.0,CN
6536,2009-09-01,17.0,7.0,21.0,1.0,34.0,15.0,CN
6537,2009-10-01,15.0,6.0,16.0,1.0,32.0,15.0,CN
6538,2009-11-01,17.0,5.0,17.0,1.0,33.0,19.0,CN
6539,2009-12-01,18.0,4.0,17.0,1.0,33.0,19.0,CN
6540,2010-01-01,20.0,5.0,18.0,1.0,33.0,15.0,CN
6541,2010-02-01,19.0,5.0,17.0,1.0,24.0,10.0,CN
6542,2010-03-01,21.0,6.0,21.0,2.0,47.0,17.0,CN
6543,2010-04-01,19.0,6.0,21.0,2.0,33.0,16.0,CN
6544,2010-05-01,27.0,6.0,24.0,1.0,34.0,19.0,CN
6545,2010-06-01,23.0,6.0,26.0,2.0,31.0,19.0,CN
6546,2010-07-01,22.0,6.0,26.0,2.0,30.0,12.0,CN
6547,2010-08-01,21.0,6.0,25.0,1.0,28.0,12.0,CN
6548,2010-09-01,18.0,6.0,23.0,1.0,31.0,14.0,CN
6549,2010-10-01,18.0,6.0,19.0,2.0,32.0,17.0,CN
6550,2010-11-01,19.0,8.0,22.0,2.0,39.0,20.0,CN
6551,2010-12-01,20.0,6.0,24.0,1.0,34.0,21.0,CN
6552,2011-01-01,20.0,7.0,22.0,1.0,25.0,13.0,CN
6553,2011-02-01,21.0,6.0,22.0,2.0,25.0,10.0,CN
6554,2011-03-01,19.0,6.0,21.0,2.0,42.0,16.0,CN
6555,2011-04-01,18.0,6.0,23.0,2.0,34.0,17.0,CN
6556,2011-05-01,21.0,7.0,26.0,2.0,38.0,18.0,CN
6557,2011-06-01,21.0,8.0,27.0,2.0,31.0,17.0,CN
6558,2011-07-01,20.0,7.0,24.0,2.0,26.0,11.0,CN
6559,2011-08-01,18.0,5.0,21.0,1.0,27.0,10.0,CN
6560,2011-09-01,16.0,5.0,18.0,1.0,27.0,11.0,CN
6561,2011-10-01,14.0,6.0,16.0,1.0,33.0,13.0,CN
6562,2011-11-01,13.0,6.0,18.0,1.0,26.0,14.0,CN
6563,2011-12-01,15.0,6.0,17.0,1.0,25.0,15.0,CN
6564,2012-01-01,15.0,5.0,16.0,1.0,18.0,8.0,CN
6565,2012-02-01,16.0,5.0,16.0,12.0,23.0,9.0,CN
6566,2012-03-01,14.0,5.0,16.0,2.0,28.0,11.0,CN
6567,2012-04-01,14.0,5.0,15.0,1.0,29.0,11.0,CN
6568,2012-05-01,17.0,5.0,19.0,2.0,31.0,13.0,CN
6569,2012-06-01,16.0,5.0,17.0,1.0,27.0,11.0,CN
6570,2012-07-01,17.0,5.0,16.0,2.0,25.0,8.0,CN
6571,2012-08-01,17.0,5.0,18.0,1.0,20.0,8.0,CN
6572,2012-09-01,22.0,10.0,28.0,2.0,28.0,14.0,CN
6573,2012-10-01,21.0,11.0,24.0,2.0,24.0,17.0,CN
6574,2012-11-01,23.0,14.0,26.0,2.0,27.0,18.0,CN
6575,2012-12-01,23.0,11.0,27.0,2.0,30.0,17.0,CN
6576,2013-01-01,23.0,14.0,31.0,2.0,27.0,13.0,CN
6577,2013-02-01,24.0,12.0,26.0,1.0,18.0,10.0,CN
6578,2013-03-01,23.0,14.0,27.0,2.0,24.0,15.0,CN
6579,2013-04-01,22.0,13.0,29.0,3.0,24.0,14.0,CN
6580,2013-05-01,25.0,14.0,36.0,2.0,23.0,17.0,CN
6581,2013-06-01,25.0,14.0,37.0,2.0,21.0,14.0,CN
6582,2013-07-01,28.0,15.0,40.0,1.0,21.0,12.0,CN
6583,2013-08-01,24.0,13.0,38.0,1.0,22.0,11.0,CN
6584,2013-09-01,22.0,14.0,37.0,2.0,23.0,12.0,CN
6585,2013-10-01,24.0,14.0,35.0,1.0,24.0,15.0,CN
6586,2013-11-01,23.0,15.0,35.0,3.0,25.0,17.0,CN
6587,2013-12-01,24.0,15.0,37.0,2.0,26.0,18.0,CN
6588,2014-01-01,28.0,16.0,37.0,2.0,24.0,13.0,CN
6589,2014-02-01,27.0,18.0,37.0,2.0,18.0,12.0,CN
6590,2014-03-01,27.0,16.0,35.0,2.0,30.0,15.0,CN
6591,2014-04-01,26.0,16.0,37.0,2.0,27.0,16.0,CN
6592,2014-05-01,27.0,16.0,41.0,2.0,32.0,17.0,CN
6593,2014-06-01,28.0,17.0,34.0,0.0,28.0,12.0,CN
6594,2014-07-01,24.0,20.0,38.0,0.0,26.0,12.0,CN
6595,2014-08-01,34.0,21.0,40.0,0.0,42.0,22.0,CN
6596,2014-09-01,26.0,17.0,36.0,5.0,44.0,19.0,CN
6597,2014-10-01,35.0,19.0,31.0,6.0,40.0,27.0,CN
6598,2014-11-01,38.0,23.0,43.0,5.0,39.0,26.0,CN
6599,2014-12-01,33.0,12.0,39.0,0.0,43.0,25.0,CN
6600,2015-01-01,50.0,20.0,40.0,23.0,55.0,21.0,CN
6601,2015-02-01,42.0,11.0,40.0,0.0,26.0,30.0,CN
6602,2015-03-01,47.0,27.0,43.0,0.0,40.0,21.0,CN
6603,2015-04-01,17.0,18.0,54.0,0.0,50.0,24.0,CN
6604,2015-05-01,56.0,0.0,51.0,15.0,71.0,31.0,CN
6605,2015-06-01,79.0,45.0,63.0,16.0,61.0,28.0,CN
6606,2015-07-01,37.0,14.0,50.0,0.0,72.0,17.0,CN
6607,2015-08-01,46.0,15.0,64.0,28.0,69.0,27.0,CN
6608,2015-09-01,26.0,21.0,51.0,100.0,63.0,27.0,CN
6609,2015-10-01,32.0,40.0,49.0,39.0,79.0,33.0,CN
6610,2015-11-01,43.0,29.0,53.0,29.0,84.0,32.0,CN
6611,2015-12-01,29.0,0.0,62.0,33.0,76.0,29.0,CN
6612,2016-01-01,37.0,41.0,56.0,28.0,53.0,32.0,CN
6613,2016-02-01,59.0,26.0,62.0,25.0,79.0,12.0,CN
6614,2016-03-01,51.0,54.0,56.0,9.0,66.0,37.0,CN
6615,2016-04-01,45.0,20.0,53.0,21.0,67.0,41.0,CN
6616,2016-05-01,53.0,28.0,71.0,8.0,63.0,27.0,CN
6617,2016-06-01,53.0,56.0,77.0,4.0,54.0,21.0,CN
6618,2016-07-01,57.0,37.0,64.0,23.0,62.0,16.0,CN
6619,2016-08-01,77.0,27.0,60.0,12.0,52.0,19.0,CN
6620,2016-09-01,100.0,30.0,65.0,18.0,55.0,32.0,CN
6621,2016-10-01,83.0,30.0,59.0,23.0,60.0,36.0,CN
6622,2016-11-01,53.0,67.0,61.0,31.0,70.0,30.0,CN
6623,2016-12-01,51.0,47.0,72.0,21.0,68.0,75.0,CN
6624,2017-01-01,74.0,51.0,78.0,19.0,64.0,61.0,CN
6625,2017-02-01,69.0,67.0,81.0,40.0,55.0,58.0,CN
6626,2017-03-01,49.0,26.0,64.0,20.0,60.0,70.0,CN
6627,2017-04-01,59.0,41.0,66.0,18.0,49.0,64.0,CN
6628,2017-05-01,67.0,55.0,77.0,15.0,66.0,59.0,CN
6629,2017-06-01,66.0,43.0,79.0,31.0,55.0,61.0,CN
6630,2017-07-01,69.0,26.0,75.0,0.0,70.0,55.0,CN
6631,2017-08-01,74.0,36.0,67.0,11.0,58.0,44.0,CN
6632,2017-09-01,72.0,47.0,70.0,11.0,55.0,53.0,CN
6633,2017-10-01,61.0,39.0,73.0,6.0,46.0,77.0,CN
6634,2017-11-01,58.0,57.0,68.0,8.0,50.0,66.0,CN
6635,2017-12-01,72.0,32.0,73.0,12.0,52.0,78.0,CN
6636,2018-01-01,73.0,57.0,81.0,0.0,60.0,66.0,CN
6637,2018-02-01,73.0,50.0,71.0,4.0,49.0,63.0,CN
6638,2018-03-01,69.0,39.0,79.0,7.0,56.0,72.0,CN
6639,2018-04-01,57.0,51.0,70.0,12.0,59.0,64.0,CN
6640,2018-05-01,74.0,36.0,82.0,20.0,58.0,75.0,CN
6641,2018-06-01,62.0,41.0,81.0,12.0,55.0,71.0,CN
6642,2018-07-01,64.0,53.0,84.0,13.0,54.0,59.0,CN
6643,2018-08-01,66.0,50.0,75.0,15.0,62.0,60.0,CN
6644,2018-09-01,62.0,32.0,71.0,12.0,58.0,79.0,CN
6645,2018-10-01,54.0,41.0,69.0,10.0,53.0,84.0,CN
6646,2018-11-01,59.0,43.0,62.0,17.0,68.0,79.0,CN
6647,2018-12-01,76.0,42.0,69.0,17.0,61.0,94.0,CN
6648,2019-01-01,77.0,46.0,91.0,16.0,61.0,83.0,CN
6649,2019-02-01,78.0,36.0,83.0,15.0,59.0,30.0,CN
6650,2019-03-01,59.0,35.0,77.0,24.0,68.0,38.0,CN
6651,2019-04-01,69.0,37.0,80.0,12.0,59.0,73.0,CN
6652,2019-05-01,63.0,38.0,86.0,21.0,59.0,77.0,CN
6653,2019-06-01,70.0,48.0,93.0,19.0,70.0,74.0,CN
6654,2019-07-01,68.0,45.0,85.0,6.0,55.0,56.0,CN
6655,2019-08-01,66.0,43.0,81.0,15.0,62.0,61.0,CN
6656,2019-09-01,69.0,56.0,89.0,11.0,65.0,66.0,CN
6657,2019-10-01,67.0,50.0,82.0,18.0,46.0,79.0,CN
6658,2019-11-01,75.0,54.0,73.0,13.0,69.0,78.0,CN
6659,2019-12-01,73.0,34.0,88.0,17.0,57.0,73.0,CN
6660,2020-01-01,86.0,51.0,100.0,19.0,49.0,70.0,CN
6661,2020-02-01,56.0,100.0,74.0,0.0,48.0,77.0,CN
6662,2020-03-01,39.0,56.0,38.0,17.0,54.0,79.0,CN
6663,2020-04-01,38.0,58.0,25.0,9.0,62.0,88.0,CN
6664,2020-05-01,31.0,55.0,33.0,9.0,67.0,97.0,CN
6665,2020-06-01,32.0,56.0,38.0,21.0,100.0,83.0,CN
6666,2020-07-01,39.0,34.0,34.0,2.0,67.0,73.0,CN
6667,2020-08-01,33.0,37.0,32.0,4.0,80.0,72.0,CN
6668,2020-09-01,30.0,34.0,29.0,8.0,71.0,82.0,CN
6669,2020-10-01,34.0,41.0,33.0,11.0,59.0,86.0,CN
6670,2020-11-01,31.0,29.0,24.0,14.0,76.0,75.0,CN
6671,2020-12-01,27.0,34.0,23.0,12.0,66.0,87.0,CN
6672,2021-01-01,39.0,49.0,21.0,15.0,60.0,71.0,CN
6673,2021-02-01,39.0,35.0,28.0,10.0,65.0,67.0,CN
6674,2021-03-01,36.0,39.0,28.0,11.0,73.0,77.0,CN
6675,2021-04-01,31.0,42.0,29.0,7.0,74.0,81.0,CN
6676,2021-05-01,31.0,49.0,33.0,14.0,87.0,86.0,CN
6677,2021-06-01,33.0,38.0,29.0,5.0,67.0,78.0,CN
6678,2021-07-01,35.0,38.0,30.0,10.0,71.0,57.0,CN
6679,2021-08-01,40.0,39.0,25.0,11.0,72.0,67.0,CN
6680,2021-09-01,32.0,36.0,24.0,10.0,75.0,82.0,CN
6681,2021-10-01,28.0,34.0,23.0,11.0,72.0,82.0,CN
6682,2021-11-01,28.0,37.0,23.0,14.0,82.0,80.0,CN
6683,2021-12-01,25.0,35.0,20.0,8.0,78.0,85.0,CN
6684,2022-01-01,34.0,33.0,22.0,6.0,52.0,86.0,CN
6685,2022-02-01,38.0,35.0,30.0,14.0,90.0,84.0,CN
6686,2022-03-01,35.0,30.0,29.0,23.0,87.0,93.0,CN
6687,2022-04-01,48.0,44.0,36.0,16.0,60.0,97.0,CN
6688,2022-05-01,51.0,50.0,43.0,22.0,60.0,100.0,CN
6689,2022-06-01,46.0,34.0,44.0,11.0,49.0,83.0,CN
6690,2022-07-01,51.0,37.0,42.0,7.0,53.0,77.0,CN
6691,2022-08-01,41.0,34.0,37.0,10.0,59.0,75.0,CN
6692,2022-09-01,48.0,42.0,38.0,7.0,55.0,78.0,CN
6693,2022-10-01,50.0,43.0,38.0,14.0,47.0,94.0,CN
6694,2022-11-01,45.0,46.0,39.0,7.0,56.0,87.0,CN
6695,2022-12-01,57.0,44.0,48.0,14.0,64.0,83.0,CN
6696,2023-01-01,79.0,49.0,70.0,7.0,48.0,86.0,CN
6697,2008-01-01,25.0,93.0,100.0,19.0,29.0,34.0,CO
6698,2008-02-01,18.0,84.0,70.0,26.0,63.0,100.0,CO
6699,2008-03-01,13.0,80.0,67.0,25.0,100.0,85.0,CO
6700,2008-04-01,14.0,90.0,77.0,44.0,76.0,89.0,CO
6701,2008-05-01,16.0,100.0,68.0,13.0,72.0,80.0,CO
6702,2008-06-01,17.0,89.0,75.0,38.0,45.0,53.0,CO
6703,2008-07-01,16.0,84.0,75.0,8.0,43.0,56.0,CO
6704,2008-08-01,12.0,82.0,64.0,28.0,67.0,76.0,CO
6705,2008-09-01,14.0,80.0,72.0,30.0,67.0,75.0,CO
6706,2008-10-01,14.0,81.0,63.0,27.0,62.0,76.0,CO
6707,2008-11-01,15.0,69.0,60.0,43.0,61.0,66.0,CO
6708,2008-12-01,15.0,61.0,60.0,15.0,22.0,23.0,CO
6709,2009-01-01,22.0,80.0,78.0,32.0,47.0,32.0,CO
6710,2009-02-01,13.0,82.0,64.0,32.0,52.0,94.0,CO
6711,2009-03-01,13.0,69.0,62.0,6.0,58.0,78.0,CO
6712,2009-04-01,13.0,78.0,57.0,29.0,48.0,67.0,CO
6713,2009-05-01,15.0,52.0,53.0,16.0,53.0,70.0,CO
6714,2009-06-01,15.0,61.0,59.0,51.0,34.0,44.0,CO
6715,2009-07-01,17.0,64.0,60.0,40.0,37.0,46.0,CO
6716,2009-08-01,14.0,55.0,55.0,22.0,54.0,71.0,CO
6717,2009-09-01,13.0,64.0,60.0,27.0,54.0,66.0,CO
6718,2009-10-01,13.0,67.0,60.0,31.0,55.0,59.0,CO
6719,2009-11-01,13.0,65.0,52.0,36.0,52.0,56.0,CO
6720,2009-12-01,17.0,38.0,51.0,31.0,18.0,22.0,CO
6721,2010-01-01,25.0,62.0,70.0,9.0,19.0,28.0,CO
6722,2010-02-01,19.0,66.0,66.0,18.0,42.0,75.0,CO
6723,2010-03-01,17.0,65.0,68.0,42.0,38.0,62.0,CO
6724,2010-04-01,17.0,66.0,75.0,47.0,47.0,60.0,CO
6725,2010-05-01,16.0,68.0,73.0,18.0,48.0,64.0,CO
6726,2010-06-01,22.0,49.0,69.0,17.0,33.0,40.0,CO
6727,2010-07-01,23.0,60.0,70.0,13.0,37.0,40.0,CO
6728,2010-08-01,26.0,56.0,64.0,24.0,46.0,69.0,CO
6729,2010-09-01,24.0,66.0,63.0,5.0,51.0,58.0,CO
6730,2010-10-01,21.0,51.0,64.0,31.0,49.0,52.0,CO
6731,2010-11-01,17.0,67.0,62.0,9.0,47.0,48.0,CO
6732,2010-12-01,21.0,44.0,56.0,10.0,13.0,16.0,CO
6733,2011-01-01,27.0,54.0,71.0,20.0,16.0,23.0,CO
6734,2011-02-01,18.0,47.0,57.0,15.0,41.0,69.0,CO
6735,2011-03-01,18.0,46.0,53.0,21.0,50.0,61.0,CO
6736,2011-04-01,16.0,51.0,53.0,18.0,39.0,46.0,CO
6737,2011-05-01,19.0,46.0,61.0,15.0,47.0,56.0,CO
6738,2011-06-01,22.0,42.0,54.0,14.0,27.0,32.0,CO
6739,2011-07-01,18.0,48.0,55.0,18.0,27.0,33.0,CO
6740,2011-08-01,18.0,57.0,46.0,21.0,41.0,60.0,CO
6741,2011-09-01,18.0,47.0,59.0,19.0,46.0,56.0,CO
6742,2011-10-01,19.0,47.0,58.0,16.0,45.0,50.0,CO
6743,2011-11-01,20.0,45.0,53.0,16.0,36.0,41.0,CO
6744,2011-12-01,20.0,33.0,48.0,11.0,13.0,18.0,CO
6745,2012-01-01,34.0,42.0,71.0,21.0,17.0,24.0,CO
6746,2012-02-01,24.0,41.0,61.0,19.0,36.0,65.0,CO
6747,2012-03-01,22.0,46.0,57.0,16.0,39.0,59.0,CO
6748,2012-04-01,20.0,44.0,68.0,11.0,38.0,47.0,CO
6749,2012-05-01,19.0,48.0,66.0,19.0,47.0,56.0,CO
6750,2012-06-01,23.0,38.0,72.0,11.0,24.0,33.0,CO
6751,2012-07-01,23.0,38.0,73.0,14.0,34.0,37.0,CO
6752,2012-08-01,22.0,48.0,68.0,20.0,46.0,57.0,CO
6753,2012-09-01,21.0,41.0,61.0,14.0,46.0,52.0,CO
6754,2012-10-01,21.0,44.0,61.0,16.0,47.0,51.0,CO
6755,2012-11-01,22.0,36.0,56.0,14.0,45.0,39.0,CO
6756,2012-12-01,21.0,25.0,45.0,5.0,12.0,17.0,CO
6757,2013-01-01,35.0,40.0,73.0,7.0,18.0,25.0,CO
6758,2013-02-01,23.0,50.0,57.0,12.0,35.0,62.0,CO
6759,2013-03-01,24.0,72.0,56.0,14.0,37.0,53.0,CO
6760,2013-04-01,27.0,49.0,66.0,15.0,53.0,52.0,CO
6761,2013-05-01,23.0,43.0,66.0,21.0,46.0,54.0,CO
6762,2013-06-01,27.0,35.0,62.0,9.0,26.0,33.0,CO
6763,2013-07-01,28.0,44.0,64.0,16.0,36.0,40.0,CO
6764,2013-08-01,24.0,41.0,62.0,19.0,45.0,55.0,CO
6765,2013-09-01,23.0,41.0,59.0,18.0,58.0,51.0,CO
6766,2013-10-01,24.0,41.0,61.0,14.0,46.0,47.0,CO
6767,2013-11-01,22.0,33.0,55.0,14.0,39.0,40.0,CO
6768,2013-12-01,24.0,26.0,54.0,9.0,14.0,18.0,CO
6769,2014-01-01,39.0,38.0,84.0,17.0,18.0,26.0,CO
6770,2014-02-01,27.0,38.0,72.0,14.0,37.0,61.0,CO
6771,2014-03-01,23.0,51.0,64.0,19.0,48.0,55.0,CO
6772,2014-04-01,23.0,43.0,60.0,12.0,41.0,47.0,CO
6773,2014-05-01,23.0,41.0,63.0,19.0,46.0,49.0,CO
6774,2014-06-01,25.0,30.0,59.0,12.0,31.0,33.0,CO
6775,2014-07-01,30.0,38.0,56.0,12.0,55.0,40.0,CO
6776,2014-08-01,27.0,42.0,58.0,13.0,60.0,56.0,CO
6777,2014-09-01,26.0,36.0,55.0,11.0,57.0,53.0,CO
6778,2014-10-01,24.0,39.0,54.0,16.0,50.0,49.0,CO
6779,2014-11-01,25.0,36.0,50.0,11.0,43.0,39.0,CO
6780,2014-12-01,26.0,27.0,47.0,15.0,15.0,18.0,CO
6781,2015-01-01,46.0,36.0,74.0,19.0,18.0,27.0,CO
6782,2015-02-01,38.0,43.0,63.0,15.0,44.0,60.0,CO
6783,2015-03-01,33.0,44.0,52.0,16.0,47.0,55.0,CO
6784,2015-04-01,32.0,42.0,62.0,14.0,47.0,49.0,CO
6785,2015-05-01,28.0,41.0,61.0,18.0,48.0,49.0,CO
6786,2015-06-01,33.0,33.0,69.0,13.0,34.0,36.0,CO
6787,2015-07-01,35.0,42.0,56.0,15.0,41.0,40.0,CO
6788,2015-08-01,28.0,44.0,55.0,25.0,50.0,54.0,CO
6789,2015-09-01,30.0,76.0,50.0,100.0,60.0,55.0,CO
6790,2015-10-01,32.0,42.0,50.0,27.0,50.0,44.0,CO
6791,2015-11-01,33.0,34.0,49.0,41.0,50.0,38.0,CO
6792,2015-12-01,33.0,29.0,53.0,20.0,14.0,19.0,CO
6793,2016-01-01,39.0,40.0,54.0,23.0,23.0,27.0,CO
6794,2016-02-01,28.0,40.0,43.0,35.0,52.0,62.0,CO
6795,2016-03-01,26.0,40.0,44.0,29.0,54.0,55.0,CO
6796,2016-04-01,26.0,42.0,45.0,46.0,63.0,54.0,CO
6797,2016-05-01,23.0,41.0,48.0,34.0,65.0,52.0,CO
6798,2016-06-01,30.0,35.0,54.0,22.0,39.0,35.0,CO
6799,2016-07-01,29.0,41.0,49.0,18.0,45.0,37.0,CO
6800,2016-08-01,25.0,44.0,47.0,55.0,59.0,54.0,CO
6801,2016-09-01,24.0,39.0,47.0,32.0,70.0,50.0,CO
6802,2016-10-01,25.0,40.0,46.0,32.0,59.0,46.0,CO
6803,2016-11-01,25.0,43.0,51.0,24.0,48.0,42.0,CO
6804,2016-12-01,23.0,27.0,43.0,15.0,16.0,23.0,CO
6805,2017-01-01,31.0,45.0,62.0,35.0,20.0,35.0,CO
6806,2017-02-01,24.0,58.0,62.0,40.0,47.0,70.0,CO
6807,2017-03-01,22.0,56.0,40.0,43.0,58.0,67.0,CO
6808,2017-04-01,22.0,42.0,40.0,37.0,57.0,55.0,CO
6809,2017-05-01,23.0,42.0,39.0,36.0,51.0,54.0,CO
6810,2017-06-01,26.0,35.0,49.0,21.0,32.0,41.0,CO
6811,2017-07-01,26.0,41.0,46.0,32.0,46.0,49.0,CO
6812,2017-08-01,23.0,45.0,42.0,27.0,52.0,64.0,CO
6813,2017-09-01,21.0,43.0,37.0,35.0,58.0,62.0,CO
6814,2017-10-01,23.0,40.0,40.0,28.0,59.0,57.0,CO
6815,2017-11-01,24.0,40.0,42.0,25.0,57.0,52.0,CO
6816,2017-12-01,25.0,28.0,41.0,18.0,15.0,28.0,CO
6817,2018-01-01,42.0,47.0,66.0,23.0,20.0,34.0,CO
6818,2018-02-01,28.0,54.0,46.0,31.0,47.0,68.0,CO
6819,2018-03-01,30.0,48.0,45.0,30.0,50.0,62.0,CO
6820,2018-04-01,29.0,53.0,50.0,37.0,59.0,62.0,CO
6821,2018-05-01,28.0,52.0,48.0,34.0,58.0,61.0,CO
6822,2018-06-01,31.0,53.0,53.0,25.0,37.0,44.0,CO
6823,2018-07-01,31.0,52.0,54.0,29.0,39.0,47.0,CO
6824,2018-08-01,28.0,59.0,47.0,33.0,50.0,67.0,CO
6825,2018-09-01,27.0,61.0,48.0,34.0,55.0,64.0,CO
6826,2018-10-01,30.0,69.0,51.0,42.0,53.0,57.0,CO
6827,2018-11-01,27.0,59.0,48.0,34.0,46.0,49.0,CO
6828,2018-12-01,29.0,41.0,47.0,20.0,14.0,27.0,CO
6829,2019-01-01,40.0,51.0,67.0,28.0,22.0,36.0,CO
6830,2019-02-01,31.0,61.0,53.0,31.0,44.0,58.0,CO
